Source,Target,Type
nlodY8nMw-A,BLOIU9DpLq4,Undirected
nlodY8nMw-A,PPCDMi5xmmk,Undirected
nlodY8nMw-A,g2GbkH12xMg,Undirected
nlodY8nMw-A,TZSVf-yD7N8,Undirected
nlodY8nMw-A,INHVfx05Sy8,Undirected
nlodY8nMw-A,JBw1nwYJESc,Undirected
nlodY8nMw-A,bJ-wMCV05EI,Undirected
nlodY8nMw-A,XJiCE88hOmM,Undirected
nlodY8nMw-A,NJAtY43vsl8,Undirected
JAcKgCfTSq4,DJXUWLs6FI0,Undirected
JAcKgCfTSq4,8z_cg5CypRc,Undirected
JAcKgCfTSq4,0W86V2KcqiU,Undirected
JAcKgCfTSq4,JgByDCdtNE8,Undirected
JAcKgCfTSq4,8kFnLQySIzU,Undirected
JAcKgCfTSq4,aw-r_G7rfnU,Undirected
JAcKgCfTSq4,jLM2ibaRbrk,Undirected
JAcKgCfTSq4,Ps-nEyvsCKY,Undirected
JAcKgCfTSq4,k_aT3jAK_QU,Undirected
JAcKgCfTSq4,WsZXJKfJ52g,Undirected
JAcKgCfTSq4,KXRYlfjlFLk,Undirected
JAcKgCfTSq4,vW7H-DKivX8,Undirected
JAcKgCfTSq4,yqulWPljawo,Undirected
JAcKgCfTSq4,0DpCDxoj_Xg,Undirected
JAcKgCfTSq4,Pu0lwHPW3RM,Undirected
JAcKgCfTSq4,IQYLPEuAClo,Undirected
JAcKgCfTSq4,BLOIU9DpLq4,Undirected
JAcKgCfTSq4,PPCDMi5xmmk,Undirected
JAcKgCfTSq4,g2GbkH12xMg,Undirected
JAcKgCfTSq4,TZSVf-yD7N8,Undirected
JAcKgCfTSq4,INHVfx05Sy8,Undirected
JAcKgCfTSq4,JBw1nwYJESc,Undirected
JAcKgCfTSq4,bJ-wMCV05EI,Undirected
JAcKgCfTSq4,XJiCE88hOmM,Undirected
JAcKgCfTSq4,NJAtY43vsl8,Undirected
DJXUWLs6FI0,8z_cg5CypRc,Undirected
DJXUWLs6FI0,0W86V2KcqiU,Undirected
DJXUWLs6FI0,JgByDCdtNE8,Undirected
DJXUWLs6FI0,8kFnLQySIzU,Undirected
DJXUWLs6FI0,aw-r_G7rfnU,Undirected
DJXUWLs6FI0,jLM2ibaRbrk,Undirected
DJXUWLs6FI0,Ps-nEyvsCKY,Undirected
DJXUWLs6FI0,k_aT3jAK_QU,Undirected
DJXUWLs6FI0,WsZXJKfJ52g,Undirected
DJXUWLs6FI0,KXRYlfjlFLk,Undirected
DJXUWLs6FI0,vW7H-DKivX8,Undirected
DJXUWLs6FI0,yqulWPljawo,Undirected
DJXUWLs6FI0,0DpCDxoj_Xg,Undirected
DJXUWLs6FI0,Pu0lwHPW3RM,Undirected
DJXUWLs6FI0,IQYLPEuAClo,Undirected
DJXUWLs6FI0,BLOIU9DpLq4,Undirected
DJXUWLs6FI0,PPCDMi5xmmk,Undirected
DJXUWLs6FI0,g2GbkH12xMg,Undirected
DJXUWLs6FI0,TZSVf-yD7N8,Undirected
DJXUWLs6FI0,INHVfx05Sy8,Undirected
DJXUWLs6FI0,JBw1nwYJESc,Undirected
DJXUWLs6FI0,bJ-wMCV05EI,Undirected
DJXUWLs6FI0,XJiCE88hOmM,Undirected
DJXUWLs6FI0,NJAtY43vsl8,Undirected
8z_cg5CypRc,0W86V2KcqiU,Undirected
8z_cg5CypRc,JgByDCdtNE8,Undirected
8z_cg5CypRc,8kFnLQySIzU,Undirected
8z_cg5CypRc,aw-r_G7rfnU,Undirected
8z_cg5CypRc,jLM2ibaRbrk,Undirected
8z_cg5CypRc,Ps-nEyvsCKY,Undirected
8z_cg5CypRc,k_aT3jAK_QU,Undirected
8z_cg5CypRc,WsZXJKfJ52g,Undirected
8z_cg5CypRc,KXRYlfjlFLk,Undirected
8z_cg5CypRc,vW7H-DKivX8,Undirected
8z_cg5CypRc,yqulWPljawo,Undirected
8z_cg5CypRc,0DpCDxoj_Xg,Undirected
8z_cg5CypRc,Pu0lwHPW3RM,Undirected
8z_cg5CypRc,IQYLPEuAClo,Undirected
8z_cg5CypRc,BLOIU9DpLq4,Undirected
8z_cg5CypRc,PPCDMi5xmmk,Undirected
8z_cg5CypRc,g2GbkH12xMg,Undirected
8z_cg5CypRc,TZSVf-yD7N8,Undirected
8z_cg5CypRc,INHVfx05Sy8,Undirected
8z_cg5CypRc,JBw1nwYJESc,Undirected
8z_cg5CypRc,bJ-wMCV05EI,Undirected
8z_cg5CypRc,XJiCE88hOmM,Undirected
8z_cg5CypRc,NJAtY43vsl8,Undirected
0W86V2KcqiU,JgByDCdtNE8,Undirected
0W86V2KcqiU,8kFnLQySIzU,Undirected
0W86V2KcqiU,aw-r_G7rfnU,Undirected
0W86V2KcqiU,jLM2ibaRbrk,Undirected
0W86V2KcqiU,Ps-nEyvsCKY,Undirected
0W86V2KcqiU,k_aT3jAK_QU,Undirected
0W86V2KcqiU,WsZXJKfJ52g,Undirected
0W86V2KcqiU,KXRYlfjlFLk,Undirected
0W86V2KcqiU,vW7H-DKivX8,Undirected
0W86V2KcqiU,yqulWPljawo,Undirected
0W86V2KcqiU,0DpCDxoj_Xg,Undirected
0W86V2KcqiU,Pu0lwHPW3RM,Undirected
0W86V2KcqiU,IQYLPEuAClo,Undirected
0W86V2KcqiU,BLOIU9DpLq4,Undirected
0W86V2KcqiU,PPCDMi5xmmk,Undirected
0W86V2KcqiU,g2GbkH12xMg,Undirected
0W86V2KcqiU,TZSVf-yD7N8,Undirected
0W86V2KcqiU,INHVfx05Sy8,Undirected
0W86V2KcqiU,JBw1nwYJESc,Undirected
0W86V2KcqiU,bJ-wMCV05EI,Undirected
0W86V2KcqiU,XJiCE88hOmM,Undirected
0W86V2KcqiU,NJAtY43vsl8,Undirected
JgByDCdtNE8,8kFnLQySIzU,Undirected
JgByDCdtNE8,aw-r_G7rfnU,Undirected
JgByDCdtNE8,jLM2ibaRbrk,Undirected
JgByDCdtNE8,Ps-nEyvsCKY,Undirected
JgByDCdtNE8,k_aT3jAK_QU,Undirected
JgByDCdtNE8,WsZXJKfJ52g,Undirected
JgByDCdtNE8,KXRYlfjlFLk,Undirected
JgByDCdtNE8,vW7H-DKivX8,Undirected
JgByDCdtNE8,yqulWPljawo,Undirected
JgByDCdtNE8,0DpCDxoj_Xg,Undirected
JgByDCdtNE8,Pu0lwHPW3RM,Undirected
JgByDCdtNE8,IQYLPEuAClo,Undirected
JgByDCdtNE8,BLOIU9DpLq4,Undirected
JgByDCdtNE8,PPCDMi5xmmk,Undirected
JgByDCdtNE8,g2GbkH12xMg,Undirected
JgByDCdtNE8,TZSVf-yD7N8,Undirected
JgByDCdtNE8,INHVfx05Sy8,Undirected
JgByDCdtNE8,JBw1nwYJESc,Undirected
JgByDCdtNE8,bJ-wMCV05EI,Undirected
JgByDCdtNE8,XJiCE88hOmM,Undirected
JgByDCdtNE8,NJAtY43vsl8,Undirected
8kFnLQySIzU,aw-r_G7rfnU,Undirected
8kFnLQySIzU,jLM2ibaRbrk,Undirected
8kFnLQySIzU,Ps-nEyvsCKY,Undirected
8kFnLQySIzU,k_aT3jAK_QU,Undirected
8kFnLQySIzU,WsZXJKfJ52g,Undirected
8kFnLQySIzU,KXRYlfjlFLk,Undirected
8kFnLQySIzU,vW7H-DKivX8,Undirected
8kFnLQySIzU,yqulWPljawo,Undirected
8kFnLQySIzU,0DpCDxoj_Xg,Undirected
8kFnLQySIzU,Pu0lwHPW3RM,Undirected
8kFnLQySIzU,IQYLPEuAClo,Undirected
8kFnLQySIzU,BLOIU9DpLq4,Undirected
8kFnLQySIzU,PPCDMi5xmmk,Undirected
8kFnLQySIzU,g2GbkH12xMg,Undirected
8kFnLQySIzU,TZSVf-yD7N8,Undirected
8kFnLQySIzU,INHVfx05Sy8,Undirected
8kFnLQySIzU,JBw1nwYJESc,Undirected
8kFnLQySIzU,bJ-wMCV05EI,Undirected
8kFnLQySIzU,XJiCE88hOmM,Undirected
8kFnLQySIzU,NJAtY43vsl8,Undirected
aw-r_G7rfnU,jLM2ibaRbrk,Undirected
aw-r_G7rfnU,Ps-nEyvsCKY,Undirected
aw-r_G7rfnU,k_aT3jAK_QU,Undirected
aw-r_G7rfnU,WsZXJKfJ52g,Undirected
aw-r_G7rfnU,KXRYlfjlFLk,Undirected
aw-r_G7rfnU,vW7H-DKivX8,Undirected
aw-r_G7rfnU,yqulWPljawo,Undirected
aw-r_G7rfnU,0DpCDxoj_Xg,Undirected
aw-r_G7rfnU,Pu0lwHPW3RM,Undirected
aw-r_G7rfnU,IQYLPEuAClo,Undirected
aw-r_G7rfnU,BLOIU9DpLq4,Undirected
aw-r_G7rfnU,PPCDMi5xmmk,Undirected
aw-r_G7rfnU,g2GbkH12xMg,Undirected
aw-r_G7rfnU,TZSVf-yD7N8,Undirected
aw-r_G7rfnU,INHVfx05Sy8,Undirected
aw-r_G7rfnU,JBw1nwYJESc,Undirected
aw-r_G7rfnU,bJ-wMCV05EI,Undirected
aw-r_G7rfnU,XJiCE88hOmM,Undirected
aw-r_G7rfnU,NJAtY43vsl8,Undirected
jLM2ibaRbrk,Ps-nEyvsCKY,Undirected
jLM2ibaRbrk,k_aT3jAK_QU,Undirected
jLM2ibaRbrk,WsZXJKfJ52g,Undirected
jLM2ibaRbrk,KXRYlfjlFLk,Undirected
jLM2ibaRbrk,vW7H-DKivX8,Undirected
jLM2ibaRbrk,yqulWPljawo,Undirected
jLM2ibaRbrk,0DpCDxoj_Xg,Undirected
jLM2ibaRbrk,Pu0lwHPW3RM,Undirected
jLM2ibaRbrk,IQYLPEuAClo,Undirected
jLM2ibaRbrk,BLOIU9DpLq4,Undirected
jLM2ibaRbrk,PPCDMi5xmmk,Undirected
jLM2ibaRbrk,g2GbkH12xMg,Undirected
jLM2ibaRbrk,TZSVf-yD7N8,Undirected
jLM2ibaRbrk,INHVfx05Sy8,Undirected
jLM2ibaRbrk,JBw1nwYJESc,Undirected
jLM2ibaRbrk,bJ-wMCV05EI,Undirected
jLM2ibaRbrk,XJiCE88hOmM,Undirected
jLM2ibaRbrk,NJAtY43vsl8,Undirected
Ps-nEyvsCKY,k_aT3jAK_QU,Undirected
Ps-nEyvsCKY,WsZXJKfJ52g,Undirected
Ps-nEyvsCKY,KXRYlfjlFLk,Undirected
Ps-nEyvsCKY,vW7H-DKivX8,Undirected
Ps-nEyvsCKY,yqulWPljawo,Undirected
Ps-nEyvsCKY,0DpCDxoj_Xg,Undirected
Ps-nEyvsCKY,Pu0lwHPW3RM,Undirected
Ps-nEyvsCKY,IQYLPEuAClo,Undirected
Ps-nEyvsCKY,BLOIU9DpLq4,Undirected
Ps-nEyvsCKY,PPCDMi5xmmk,Undirected
Ps-nEyvsCKY,g2GbkH12xMg,Undirected
Ps-nEyvsCKY,TZSVf-yD7N8,Undirected
Ps-nEyvsCKY,INHVfx05Sy8,Undirected
Ps-nEyvsCKY,JBw1nwYJESc,Undirected
Ps-nEyvsCKY,bJ-wMCV05EI,Undirected
Ps-nEyvsCKY,XJiCE88hOmM,Undirected
Ps-nEyvsCKY,NJAtY43vsl8,Undirected
k_aT3jAK_QU,WsZXJKfJ52g,Undirected
k_aT3jAK_QU,KXRYlfjlFLk,Undirected
k_aT3jAK_QU,vW7H-DKivX8,Undirected
k_aT3jAK_QU,yqulWPljawo,Undirected
k_aT3jAK_QU,0DpCDxoj_Xg,Undirected
k_aT3jAK_QU,Pu0lwHPW3RM,Undirected
k_aT3jAK_QU,IQYLPEuAClo,Undirected
k_aT3jAK_QU,BLOIU9DpLq4,Undirected
k_aT3jAK_QU,PPCDMi5xmmk,Undirected
k_aT3jAK_QU,g2GbkH12xMg,Undirected
k_aT3jAK_QU,TZSVf-yD7N8,Undirected
k_aT3jAK_QU,INHVfx05Sy8,Undirected
k_aT3jAK_QU,JBw1nwYJESc,Undirected
k_aT3jAK_QU,bJ-wMCV05EI,Undirected
k_aT3jAK_QU,XJiCE88hOmM,Undirected
k_aT3jAK_QU,NJAtY43vsl8,Undirected
WsZXJKfJ52g,KXRYlfjlFLk,Undirected
WsZXJKfJ52g,vW7H-DKivX8,Undirected
WsZXJKfJ52g,yqulWPljawo,Undirected
WsZXJKfJ52g,0DpCDxoj_Xg,Undirected
WsZXJKfJ52g,Pu0lwHPW3RM,Undirected
WsZXJKfJ52g,IQYLPEuAClo,Undirected
WsZXJKfJ52g,BLOIU9DpLq4,Undirected
WsZXJKfJ52g,PPCDMi5xmmk,Undirected
WsZXJKfJ52g,g2GbkH12xMg,Undirected
WsZXJKfJ52g,TZSVf-yD7N8,Undirected
WsZXJKfJ52g,INHVfx05Sy8,Undirected
WsZXJKfJ52g,JBw1nwYJESc,Undirected
WsZXJKfJ52g,bJ-wMCV05EI,Undirected
WsZXJKfJ52g,XJiCE88hOmM,Undirected
WsZXJKfJ52g,NJAtY43vsl8,Undirected
KXRYlfjlFLk,vW7H-DKivX8,Undirected
KXRYlfjlFLk,yqulWPljawo,Undirected
KXRYlfjlFLk,0DpCDxoj_Xg,Undirected
KXRYlfjlFLk,Pu0lwHPW3RM,Undirected
KXRYlfjlFLk,IQYLPEuAClo,Undirected
KXRYlfjlFLk,BLOIU9DpLq4,Undirected
KXRYlfjlFLk,PPCDMi5xmmk,Undirected
KXRYlfjlFLk,g2GbkH12xMg,Undirected
KXRYlfjlFLk,TZSVf-yD7N8,Undirected
KXRYlfjlFLk,INHVfx05Sy8,Undirected
KXRYlfjlFLk,JBw1nwYJESc,Undirected
KXRYlfjlFLk,bJ-wMCV05EI,Undirected
KXRYlfjlFLk,XJiCE88hOmM,Undirected
KXRYlfjlFLk,NJAtY43vsl8,Undirected
vW7H-DKivX8,yqulWPljawo,Undirected
vW7H-DKivX8,0DpCDxoj_Xg,Undirected
vW7H-DKivX8,Pu0lwHPW3RM,Undirected
vW7H-DKivX8,IQYLPEuAClo,Undirected
vW7H-DKivX8,BLOIU9DpLq4,Undirected
vW7H-DKivX8,PPCDMi5xmmk,Undirected
vW7H-DKivX8,g2GbkH12xMg,Undirected
vW7H-DKivX8,TZSVf-yD7N8,Undirected
vW7H-DKivX8,INHVfx05Sy8,Undirected
vW7H-DKivX8,JBw1nwYJESc,Undirected
vW7H-DKivX8,bJ-wMCV05EI,Undirected
vW7H-DKivX8,XJiCE88hOmM,Undirected
vW7H-DKivX8,NJAtY43vsl8,Undirected
yqulWPljawo,0DpCDxoj_Xg,Undirected
yqulWPljawo,Pu0lwHPW3RM,Undirected
yqulWPljawo,IQYLPEuAClo,Undirected
yqulWPljawo,BLOIU9DpLq4,Undirected
yqulWPljawo,PPCDMi5xmmk,Undirected
yqulWPljawo,g2GbkH12xMg,Undirected
yqulWPljawo,TZSVf-yD7N8,Undirected
yqulWPljawo,INHVfx05Sy8,Undirected
yqulWPljawo,JBw1nwYJESc,Undirected
yqulWPljawo,bJ-wMCV05EI,Undirected
yqulWPljawo,XJiCE88hOmM,Undirected
yqulWPljawo,NJAtY43vsl8,Undirected
0DpCDxoj_Xg,Pu0lwHPW3RM,Undirected
0DpCDxoj_Xg,IQYLPEuAClo,Undirected
0DpCDxoj_Xg,BLOIU9DpLq4,Undirected
0DpCDxoj_Xg,PPCDMi5xmmk,Undirected
0DpCDxoj_Xg,g2GbkH12xMg,Undirected
0DpCDxoj_Xg,TZSVf-yD7N8,Undirected
0DpCDxoj_Xg,INHVfx05Sy8,Undirected
0DpCDxoj_Xg,JBw1nwYJESc,Undirected
0DpCDxoj_Xg,bJ-wMCV05EI,Undirected
0DpCDxoj_Xg,XJiCE88hOmM,Undirected
0DpCDxoj_Xg,NJAtY43vsl8,Undirected
Pu0lwHPW3RM,IQYLPEuAClo,Undirected
Pu0lwHPW3RM,BLOIU9DpLq4,Undirected
Pu0lwHPW3RM,PPCDMi5xmmk,Undirected
Pu0lwHPW3RM,g2GbkH12xMg,Undirected
Pu0lwHPW3RM,TZSVf-yD7N8,Undirected
Pu0lwHPW3RM,INHVfx05Sy8,Undirected
Pu0lwHPW3RM,JBw1nwYJESc,Undirected
Pu0lwHPW3RM,bJ-wMCV05EI,Undirected
Pu0lwHPW3RM,XJiCE88hOmM,Undirected
Pu0lwHPW3RM,NJAtY43vsl8,Undirected
IQYLPEuAClo,BLOIU9DpLq4,Undirected
IQYLPEuAClo,PPCDMi5xmmk,Undirected
IQYLPEuAClo,g2GbkH12xMg,Undirected
IQYLPEuAClo,TZSVf-yD7N8,Undirected
IQYLPEuAClo,INHVfx05Sy8,Undirected
IQYLPEuAClo,JBw1nwYJESc,Undirected
IQYLPEuAClo,bJ-wMCV05EI,Undirected
IQYLPEuAClo,XJiCE88hOmM,Undirected
IQYLPEuAClo,NJAtY43vsl8,Undirected
BLOIU9DpLq4,PPCDMi5xmmk,Undirected
BLOIU9DpLq4,g2GbkH12xMg,Undirected
BLOIU9DpLq4,TZSVf-yD7N8,Undirected
BLOIU9DpLq4,INHVfx05Sy8,Undirected
BLOIU9DpLq4,JBw1nwYJESc,Undirected
BLOIU9DpLq4,bJ-wMCV05EI,Undirected
BLOIU9DpLq4,XJiCE88hOmM,Undirected
BLOIU9DpLq4,NJAtY43vsl8,Undirected
PPCDMi5xmmk,g2GbkH12xMg,Undirected
PPCDMi5xmmk,TZSVf-yD7N8,Undirected
PPCDMi5xmmk,INHVfx05Sy8,Undirected
PPCDMi5xmmk,JBw1nwYJESc,Undirected
PPCDMi5xmmk,bJ-wMCV05EI,Undirected
PPCDMi5xmmk,XJiCE88hOmM,Undirected
PPCDMi5xmmk,NJAtY43vsl8,Undirected
g2GbkH12xMg,TZSVf-yD7N8,Undirected
g2GbkH12xMg,INHVfx05Sy8,Undirected
g2GbkH12xMg,JBw1nwYJESc,Undirected
g2GbkH12xMg,bJ-wMCV05EI,Undirected
g2GbkH12xMg,XJiCE88hOmM,Undirected
g2GbkH12xMg,NJAtY43vsl8,Undirected
TZSVf-yD7N8,INHVfx05Sy8,Undirected
TZSVf-yD7N8,JBw1nwYJESc,Undirected
TZSVf-yD7N8,bJ-wMCV05EI,Undirected
TZSVf-yD7N8,XJiCE88hOmM,Undirected
TZSVf-yD7N8,NJAtY43vsl8,Undirected
INHVfx05Sy8,JBw1nwYJESc,Undirected
INHVfx05Sy8,bJ-wMCV05EI,Undirected
INHVfx05Sy8,XJiCE88hOmM,Undirected
INHVfx05Sy8,NJAtY43vsl8,Undirected
JBw1nwYJESc,bJ-wMCV05EI,Undirected
JBw1nwYJESc,XJiCE88hOmM,Undirected
JBw1nwYJESc,NJAtY43vsl8,Undirected
bJ-wMCV05EI,XJiCE88hOmM,Undirected
bJ-wMCV05EI,NJAtY43vsl8,Undirected
XJiCE88hOmM,NJAtY43vsl8,Undirected
